timestamp,ghi_wm2,tamb_c
2021-01-30 16:30:00,358,12.0
2021-01-30 17:30:00,519,14.5
2021-01-30 18:30:00,628,16.1
2021-01-30 19:30:00,676,17.1
2021-01-30 20:30:00,657,17.6
2021-01-30 21:30:00,574,17.6
2021-01-30 22:30:00,432,17.1
2021-01-30 23:30:00,248,16.6
2021-01-31 00:30:00,60,12.2
2021-01-31 01:30:00,0,11.3
2021-01-31 02:30:00,0,10.6
2021-01-31 03:30:00,0,9.4
2021-01-31 04:30:00,0,8.200000000000001
2021-01-31 05:30:00,0,7.300000000000001
2021-01-31 06:30:00,0,6.800000000000001
2021-01-31 07:30:00,0,6.4
2021-01-31 08:30:00,0,5.9
2021-01-31 09:30:00,0,5.5
2021-01-31 10:30:00,0,5.6000000000000005
2021-01-31 11:30:00,0,5.5
2021-01-31 12:30:00,0,5.300000000000001
2021-01-31 13:30:00,0,5.6000000000000005
2021-01-31 14:30:00,13,7.5
2021-01-31 15:30:00,182,10.8
2021-01-31 16:30:00,348,15.0
2021-01-31 17:30:00,540,18.9
2021-01-31 18:30:00,642,21.3
2021-01-31 19:30:00,698,22.8
2021-01-31 20:30:00,667,23.6
2021-01-31 21:30:00,586,23.8
2021-01-31 22:30:00,322,22.700000000000003
2021-01-31 23:30:00,113,21.700000000000003
2021-02-01 00:30:00,33,17.7
2021-02-01 01:30:00,0,15.1
2021-02-01 02:30:00,0,13.7
2021-02-01 03:30:00,0,13.3
2021-02-01 04:30:00,0,12.9
2021-02-01 05:30:00,0,12.8
2021-02-01 06:30:00,0,12.7
2021-02-01 07:30:00,0,12.5
2021-02-01 08:30:00,0,11.8
2021-02-01 09:30:00,0,11.3
2021-02-01 10:30:00,0,11.1
2021-02-01 11:30:00,0,10.9
2021-02-01 12:30:00,0,10.8
2021-02-01 13:30:00,0,10.9
2021-02-01 14:30:00,8,12.6
2021-02-01 15:30:00,133,15.8
2021-02-01 16:30:00,96,18.5
2021-02-01 17:30:00,232,20.700000000000003
2021-02-01 18:30:00,165,22.0
2021-02-01 19:30:00,55,22.700000000000003
2021-02-01 20:30:00,286,23.1
2021-02-01 21:30:00,340,22.6
2021-02-01 22:30:00,150,20.9
2021-02-01 23:30:00,186,19.8
2021-02-02 00:30:00,39,18.8
2021-02-02 01:30:00,0,17.8
2021-02-02 02:30:00,0,16.6
2021-02-02 03:30:00,0,15.8
2021-02-02 04:30:00,0,15.4
2021-02-02 05:30:00,0,15.0
2021-02-02 06:30:00,0,14.7
2021-02-02 07:30:00,0,14.4
2021-02-02 08:30:00,0,14.2
2021-02-02 09:30:00,0,14.1
2021-02-02 10:30:00,0,14.1
2021-02-02 11:30:00,0,13.6
2021-02-02 12:30:00,0,13.3
2021-02-02 13:30:00,0,13.5
2021-02-02 14:30:00,6,15.5
2021-02-02 15:30:00,128,19.0
2021-02-02 16:30:00,223,22.6
2021-02-02 17:30:00,391,25.4
2021-02-02 18:30:00,606,27.1
2021-02-02 19:30:00,677,27.9
2021-02-02 20:30:00,652,28.3
2021-02-02 21:30:00,546,28.1
2021-02-02 22:30:00,408,26.9
2021-02-02 23:30:00,206,25.9
2021-02-03 00:30:00,30,21.6
2021-02-03 01:30:00,0,20.8
2021-02-03 02:30:00,0,20.6
2021-02-03 03:30:00,0,20.200000000000003
2021-02-03 04:30:00,0,19.8
2021-02-03 05:30:00,0,19.200000000000003
2021-02-03 06:30:00,0,18.6
2021-02-03 07:30:00,0,18.2
2021-02-03 08:30:00,0,17.900000000000002
2021-02-03 09:30:00,0,17.6
2021-02-03 10:30:00,0,17.2
2021-02-03 11:30:00,0,17.0
2021-02-03 12:30:00,0,17.1
2021-02-03 13:30:00,0,16.8
2021-02-03 14:30:00,5,17.2
2021-02-03 15:30:00,61,18.7
2021-02-03 16:30:00,164,20.8
2021-02-03 17:30:00,308,23.200000000000003
2021-02-03 18:30:00,580,24.8
2021-02-03 19:30:00,493,25.4
2021-02-03 20:30:00,543,25.700000000000003
2021-02-03 21:30:00,550,25.700000000000003
2021-02-03 22:30:00,408,24.9
2021-02-03 23:30:00,215,24.3
2021-02-04 00:30:00,50,19.4
2021-02-04 01:30:00,0,18.1
2021-02-04 02:30:00,0,17.2
2021-02-04 03:30:00,0,16.400000000000002
2021-02-04 04:30:00,0,15.3
2021-02-04 05:30:00,0,14.6
2021-02-04 06:30:00,0,14.2
2021-02-04 07:30:00,0,13.5
2021-02-04 08:30:00,0,13.1
2021-02-04 09:30:00,0,12.6
2021-02-04 10:30:00,0,12.1
2021-02-04 11:30:00,0,11.7
2021-02-04 12:30:00,0,11.5
2021-02-04 13:30:00,0,11.7
2021-02-04 14:30:00,17,13.0
2021-02-04 15:30:00,190,15.8
2021-02-04 16:30:00,390,18.8
2021-02-04 17:30:00,558,21.1
2021-02-04 18:30:00,672,22.3
2021-02-04 19:30:00,717,23.0
2021-02-04 20:30:00,695,23.200000000000003
2021-02-04 21:30:00,606,23.1
2021-02-04 22:30:00,460,22.200000000000003
2021-02-04 23:30:00,271,21.5
2021-02-05 00:30:00,74,15.4
2021-02-05 01:30:00,0,13.5
2021-02-05 02:30:00,0,12.3
2021-02-05 03:30:00,0,11.6
2021-02-05 04:30:00,0,11.1
2021-02-05 05:30:00,0,9.8
2021-02-05 06:30:00,0,8.6
2021-02-05 07:30:00,0,7.800000000000001
2021-02-05 08:30:00,0,7.4
2021-02-05 09:30:00,0,7.0
2021-02-05 10:30:00,0,6.5
2021-02-05 11:30:00,0,6.0
2021-02-05 12:30:00,0,5.5
2021-02-05 13:30:00,0,5.6000000000000005
2021-02-05 14:30:00,18,7.6
2021-02-05 15:30:00,194,11.2
2021-02-05 16:30:00,395,14.8
2021-02-05 17:30:00,560,17.8
2021-02-05 18:30:00,674,19.6
2021-02-05 19:30:00,724,20.700000000000003
2021-02-05 20:30:00,702,21.3
2021-02-05 21:30:00,611,21.5
2021-02-05 22:30:00,464,20.8
2021-02-05 23:30:00,274,20.1
2021-02-06 00:30:00,75,14.1
2021-02-06 01:30:00,0,12.3
2021-02-06 02:30:00,0,11.5
2021-02-06 03:30:00,0,11.6
2021-02-06 04:30:00,0,11.9
2021-02-06 05:30:00,0,11.3
2021-02-06 06:30:00,0,10.1
2021-02-06 07:30:00,0,9.0
2021-02-06 08:30:00,0,8.1
2021-02-06 09:30:00,0,7.6
2021-02-06 10:30:00,0,7.0
2021-02-06 11:30:00,0,6.4
2021-02-06 12:30:00,0,5.9
2021-02-06 13:30:00,0,5.9
2021-02-06 14:30:00,20,7.6
2021-02-06 15:30:00,204,11.0
2021-02-06 16:30:00,409,15.2
2021-02-06 17:30:00,574,18.9
2021-02-06 18:30:00,687,21.0
2021-02-06 19:30:00,736,22.1
2021-02-06 20:30:00,716,22.700000000000003
2021-02-06 21:30:00,627,22.8
2021-02-06 22:30:00,478,21.9
2021-02-06 23:30:00,286,21.200000000000003
2021-02-07 00:30:00,83,15.0
2021-02-07 01:30:00,0,13.7
2021-02-07 02:30:00,0,14.1
2021-02-07 03:30:00,0,14.3
2021-02-07 04:30:00,0,13.5
2021-02-07 05:30:00,0,12.3
2021-02-07 06:30:00,0,11.3
2021-02-07 07:30:00,0,10.6
2021-02-07 08:30:00,0,9.9
2021-02-07 09:30:00,0,9.0
2021-02-07 10:30:00,0,8.200000000000001
2021-02-07 11:30:00,0,7.6
2021-02-07 12:30:00,0,7.300000000000001
2021-02-07 13:30:00,0,7.4
2021-02-07 14:30:00,20,9.6
2021-02-07 15:30:00,203,13.3
2021-02-07 16:30:00,406,16.400000000000002
2021-02-07 17:30:00,576,18.8
2021-02-07 18:30:00,690,20.6
2021-02-07 19:30:00,740,21.8
2021-02-07 20:30:00,706,22.6
2021-02-07 21:30:00,622,22.5
2021-02-07 22:30:00,473,20.6
2021-02-07 23:30:00,282,19.200000000000003
2021-02-08 00:30:00,57,15.8
2021-02-08 01:30:00,0,15.3
2021-02-08 02:30:00,0,15.4
2021-02-08 03:30:00,0,15.3
2021-02-08 04:30:00,0,14.7
2021-02-08 05:30:00,0,13.6
2021-02-08 06:30:00,0,12.5
2021-02-08 07:30:00,0,11.4
2021-02-08 08:30:00,0,10.3
2021-02-08 09:30:00,0,9.4
2021-02-08 10:30:00,0,8.6
2021-02-08 11:30:00,0,7.9
2021-02-08 12:30:00,0,7.1000000000000005
2021-02-08 13:30:00,0,6.9
2021-02-08 14:30:00,21,9.7
2021-02-08 15:30:00,203,14.1
2021-02-08 16:30:00,403,17.6
2021-02-08 17:30:00,570,20.6
2021-02-08 18:30:00,683,22.4
2021-02-08 19:30:00,733,23.4
2021-02-08 20:30:00,714,23.9
2021-02-08 21:30:00,626,23.9
2021-02-08 22:30:00,477,23.1
2021-02-08 23:30:00,287,22.5
2021-02-09 00:30:00,86,19.6
2021-02-09 01:30:00,0,18.2
2021-02-09 02:30:00,0,16.7
2021-02-09 03:30:00,0,15.6
2021-02-09 04:30:00,0,14.6
2021-02-09 05:30:00,0,13.7
2021-02-09 06:30:00,0,12.8
2021-02-09 07:30:00,0,11.7
2021-02-09 08:30:00,0,10.7
2021-02-09 09:30:00,0,9.9
2021-02-09 10:30:00,0,9.2
2021-02-09 11:30:00,0,8.4
2021-02-09 12:30:00,0,7.7
2021-02-09 13:30:00,0,7.800000000000001
2021-02-09 14:30:00,21,10.4
2021-02-09 15:30:00,158,14.4
2021-02-09 16:30:00,336,17.5
2021-02-09 17:30:00,458,19.9
2021-02-09 18:30:00,574,21.0
2021-02-09 19:30:00,577,21.3
2021-02-09 20:30:00,567,22.1
2021-02-09 21:30:00,464,22.9
2021-02-09 22:30:00,210,22.5
2021-02-09 23:30:00,117,21.8
2021-02-10 00:30:00,51,19.4
2021-02-10 01:30:00,0,18.0
2021-02-10 02:30:00,0,17.2
2021-02-10 03:30:00,0,16.7
2021-02-10 04:30:00,0,16.1
2021-02-10 05:30:00,0,15.5
2021-02-10 06:30:00,0,14.9
2021-02-10 07:30:00,0,14.2
2021-02-10 08:30:00,0,13.5
2021-02-10 09:30:00,0,12.8
2021-02-10 10:30:00,0,12.3
2021-02-10 11:30:00,0,11.8
2021-02-10 12:30:00,0,11.2
2021-02-10 13:30:00,0,11.0
2021-02-10 14:30:00,15,12.6
2021-02-10 15:30:00,132,15.8
2021-02-10 16:30:00,301,18.8
2021-02-10 17:30:00,474,20.9
2021-02-10 18:30:00,661,22.1
2021-02-10 19:30:00,713,22.8
2021-02-10 20:30:00,567,23.1
2021-02-10 21:30:00,494,23.0
2021-02-10 22:30:00,447,22.3
2021-02-10 23:30:00,283,21.8
2021-02-11 00:30:00,87,17.7
2021-02-11 01:30:00,0,16.8
2021-02-11 02:30:00,0,16.5
2021-02-11 03:30:00,0,16.0
2021-02-11 04:30:00,0,15.0
2021-02-11 05:30:00,0,14.0
2021-02-11 06:30:00,0,13.2
2021-02-11 07:30:00,0,12.3
2021-02-11 08:30:00,0,11.4
2021-02-11 09:30:00,0,10.6
2021-02-11 10:30:00,0,9.9
2021-02-11 11:30:00,0,9.5
2021-02-11 12:30:00,0,9.0
2021-02-11 13:30:00,0,9.0
2021-02-11 14:30:00,26,11.3
2021-02-11 15:30:00,208,15.1
2021-02-11 16:30:00,412,18.3
2021-02-11 17:30:00,581,21.0
2021-02-11 18:30:00,696,23.0
2021-02-11 19:30:00,743,24.1
2021-02-11 20:30:00,723,24.5
2021-02-11 21:30:00,633,24.4
2021-02-11 22:30:00,487,23.6
2021-02-11 23:30:00,296,23.0
2021-02-12 00:30:00,93,17.8
2021-02-12 01:30:00,0,16.5
2021-02-12 02:30:00,0,16.1
2021-02-12 03:30:00,0,15.8
2021-02-12 04:30:00,0,15.6
2021-02-12 05:30:00,0,15.0
2021-02-12 06:30:00,0,14.1
2021-02-12 07:30:00,0,13.1
2021-02-12 08:30:00,0,12.2
2021-02-12 09:30:00,0,11.7
2021-02-12 10:30:00,0,11.6
2021-02-12 11:30:00,0,11.5
2021-02-12 12:30:00,0,11.0
2021-02-12 13:30:00,0,10.9
2021-02-12 14:30:00,26,12.8
2021-02-12 15:30:00,207,16.1
2021-02-12 16:30:00,312,18.7
2021-02-12 17:30:00,563,20.5
2021-02-12 18:30:00,675,21.700000000000003
2021-02-12 19:30:00,721,22.4
2021-02-12 20:30:00,646,22.5
2021-02-12 21:30:00,458,22.200000000000003
2021-02-12 22:30:00,253,21.200000000000003
2021-02-12 23:30:00,167,20.5
2021-02-13 00:30:00,68,16.400000000000002
2021-02-13 01:30:00,0,14.7
2021-02-13 02:30:00,0,13.6
2021-02-13 03:30:00,0,12.8
2021-02-13 04:30:00,0,12.3
2021-02-13 05:30:00,0,12.2
2021-02-13 06:30:00,0,11.8
2021-02-13 07:30:00,0,11.0
2021-02-13 08:30:00,0,9.9
2021-02-13 09:30:00,0,9.0
2021-02-13 10:30:00,0,8.3
2021-02-13 11:30:00,0,7.9
2021-02-13 12:30:00,0,8.0
2021-02-13 13:30:00,0,8.700000000000001
2021-02-13 14:30:00,15,10.2
2021-02-13 15:30:00,56,12.1
2021-02-13 16:30:00,182,14.2
2021-02-13 17:30:00,245,17.0
2021-02-13 18:30:00,479,19.1
2021-02-13 19:30:00,629,20.200000000000003
2021-02-13 20:30:00,489,20.6
2021-02-13 21:30:00,458,20.5
2021-02-13 22:30:00,460,19.6
2021-02-13 23:30:00,286,19.0
2021-02-14 00:30:00,86,16.2
2021-02-14 01:30:00,0,15.0
2021-02-14 02:30:00,0,14.1
2021-02-14 03:30:00,0,12.7
2021-02-14 04:30:00,0,11.2
2021-02-14 05:30:00,0,10.1
2021-02-14 06:30:00,0,9.3
2021-02-14 07:30:00,0,8.9
2021-02-14 08:30:00,0,8.3
2021-02-14 09:30:00,0,7.4
2021-02-14 10:30:00,0,6.5
2021-02-14 11:30:00,0,6.1000000000000005
2021-02-14 12:30:00,0,5.9
2021-02-14 13:30:00,0,6.4
2021-02-14 14:30:00,32,8.700000000000001
2021-02-14 15:30:00,222,12.0
2021-02-14 16:30:00,426,14.9
2021-02-14 17:30:00,594,16.900000000000002
2021-02-14 18:30:00,705,18.0
2021-02-14 19:30:00,755,18.7
2021-02-14 20:30:00,734,19.1
2021-02-14 21:30:00,646,19.1
2021-02-14 22:30:00,499,18.5
2021-02-14 23:30:00,307,18.1
2021-02-15 00:30:00,103,13.2
2021-02-15 01:30:00,0,11.1
2021-02-15 02:30:00,0,10.0
2021-02-15 03:30:00,0,9.1
2021-02-15 04:30:00,0,8.5
2021-02-15 05:30:00,0,8.1
2021-02-15 06:30:00,0,7.4
2021-02-15 07:30:00,0,6.5
2021-02-15 08:30:00,0,5.9
2021-02-15 09:30:00,0,5.5
2021-02-15 10:30:00,0,5.1000000000000005
2021-02-15 11:30:00,0,4.6000000000000005
2021-02-15 12:30:00,0,4.2
2021-02-15 13:30:00,0,4.6000000000000005
2021-02-15 14:30:00,35,7.1000000000000005
2021-02-15 15:30:00,172,10.4
2021-02-15 16:30:00,314,13.3
2021-02-15 17:30:00,460,15.6
2021-02-15 18:30:00,587,17.2
2021-02-15 19:30:00,593,18.2
2021-02-15 20:30:00,596,18.9
2021-02-15 21:30:00,588,19.1
2021-02-15 22:30:00,417,18.7
2021-02-15 23:30:00,271,18.3
2021-02-16 00:30:00,89,13.4
2021-02-16 01:30:00,0,11.8
2021-02-16 02:30:00,0,11.4
2021-02-16 03:30:00,0,11.1
2021-02-16 04:30:00,0,10.6
2021-02-16 05:30:00,0,10.0
2021-02-16 06:30:00,0,9.5
2021-02-16 07:30:00,0,9.4
2021-02-16 08:30:00,0,9.2
2021-02-16 09:30:00,0,8.6
2021-02-16 10:30:00,0,8.4
2021-02-16 11:30:00,0,8.6
2021-02-16 12:30:00,0,8.700000000000001
2021-02-16 13:30:00,0,8.9
2021-02-16 14:30:00,26,10.2
2021-02-16 15:30:00,210,12.3
2021-02-16 16:30:00,230,14.5
2021-02-16 17:30:00,499,16.8
2021-02-16 18:30:00,701,18.8
2021-02-16 19:30:00,754,20.3
2021-02-16 20:30:00,737,21.1
2021-02-16 21:30:00,543,21.200000000000003
2021-02-16 22:30:00,331,20.5
2021-02-16 23:30:00,296,20.0
2021-02-17 00:30:00,109,14.7
2021-02-17 01:30:00,0,11.9
2021-02-17 02:30:00,0,10.6
2021-02-17 03:30:00,0,9.5
2021-02-17 04:30:00,0,8.6
2021-02-17 05:30:00,0,7.800000000000001
2021-02-17 06:30:00,0,7.2
2021-02-17 07:30:00,0,6.9
2021-02-17 08:30:00,0,6.800000000000001
2021-02-17 09:30:00,0,6.6000000000000005
2021-02-17 10:30:00,0,6.2
2021-02-17 11:30:00,0,5.6000000000000005
2021-02-17 12:30:00,0,5.1000000000000005
2021-02-17 13:30:00,0,5.5
2021-02-17 14:30:00,42,8.200000000000001
2021-02-17 15:30:00,242,12.2
2021-02-17 16:30:00,452,15.3
2021-02-17 17:30:00,623,17.2
2021-02-17 18:30:00,736,18.3
2021-02-17 19:30:00,786,18.9
2021-02-17 20:30:00,763,19.200000000000003
2021-02-17 21:30:00,666,19.0
2021-02-17 22:30:00,506,18.2
2021-02-17 23:30:00,319,17.7
2021-02-18 00:30:00,104,13.1
2021-02-18 01:30:00,0,10.9
2021-02-18 02:30:00,0,9.7
2021-02-18 03:30:00,0,8.5
2021-02-18 04:30:00,0,7.4
2021-02-18 05:30:00,0,6.4
2021-02-18 06:30:00,0,5.300000000000001
2021-02-18 07:30:00,0,4.5
2021-02-18 08:30:00,0,3.8
2021-02-18 09:30:00,0,3.4000000000000004
2021-02-18 10:30:00,0,3.0
2021-02-18 11:30:00,0,2.7
2021-02-18 12:30:00,0,2.5
2021-02-18 13:30:00,0,3.3000000000000003
2021-02-18 14:30:00,48,6.4
2021-02-18 15:30:00,256,10.5
2021-02-18 16:30:00,467,13.5
2021-02-18 17:30:00,640,15.5
2021-02-18 18:30:00,757,16.900000000000002
2021-02-18 19:30:00,807,17.8
2021-02-18 20:30:00,785,18.4
2021-02-18 21:30:00,693,18.5
2021-02-18 22:30:00,541,18.1
2021-02-18 23:30:00,342,17.7
2021-02-19 00:30:00,123,13.4
2021-02-19 01:30:00,0,12.0
2021-02-19 02:30:00,0,11.5
2021-02-19 03:30:00,0,10.7
2021-02-19 04:30:00,0,9.3
2021-02-19 05:30:00,0,7.6
2021-02-19 06:30:00,0,6.2
2021-02-19 07:30:00,0,5.300000000000001
2021-02-19 08:30:00,0,4.9
2021-02-19 09:30:00,0,4.800000000000001
2021-02-19 10:30:00,0,4.7
2021-02-19 11:30:00,0,4.6000000000000005
2021-02-19 12:30:00,0,4.4
2021-02-19 13:30:00,0,5.1000000000000005
2021-02-19 14:30:00,50,8.5
2021-02-19 15:30:00,251,12.9
2021-02-19 16:30:00,458,16.3
2021-02-19 17:30:00,629,18.7
2021-02-19 18:30:00,741,20.3
2021-02-19 19:30:00,791,21.4
2021-02-19 20:30:00,769,22.1
2021-02-19 21:30:00,677,22.4
2021-02-19 22:30:00,524,21.9
2021-02-19 23:30:00,329,21.4
2021-02-20 00:30:00,118,16.0
2021-02-20 01:30:00,0,14.0
2021-02-20 02:30:00,0,13.1
2021-02-20 03:30:00,0,12.9
2021-02-20 04:30:00,0,13.2
2021-02-20 05:30:00,0,13.1
2021-02-20 06:30:00,0,12.3
2021-02-20 07:30:00,0,11.0
2021-02-20 08:30:00,0,9.6
2021-02-20 09:30:00,0,8.5
2021-02-20 10:30:00,0,7.7
2021-02-20 11:30:00,0,7.2
2021-02-20 12:30:00,0,6.800000000000001
2021-02-20 13:30:00,0,7.4
2021-02-20 14:30:00,43,10.6
2021-02-20 15:30:00,247,14.8
2021-02-20 16:30:00,453,18.0
2021-02-20 17:30:00,626,20.5
2021-02-20 18:30:00,747,22.3
2021-02-20 19:30:00,799,23.4
2021-02-20 20:30:00,778,23.9
2021-02-20 21:30:00,684,23.8
2021-02-20 22:30:00,531,23.1
2021-02-20 23:30:00,333,22.6
2021-02-21 00:30:00,116,17.400000000000002
2021-02-21 01:30:00,0,14.5
2021-02-21 02:30:00,0,12.5
2021-02-21 03:30:00,0,10.9
2021-02-21 04:30:00,0,10.0
2021-02-21 05:30:00,0,9.3
2021-02-21 06:30:00,0,8.6
2021-02-21 07:30:00,0,8.0
2021-02-21 08:30:00,0,7.6
2021-02-21 09:30:00,0,7.2
2021-02-21 10:30:00,0,6.6000000000000005
2021-02-21 11:30:00,0,6.1000000000000005
2021-02-21 12:30:00,0,5.6000000000000005
2021-02-21 13:30:00,0,6.2
2021-02-21 14:30:00,59,9.0
2021-02-21 15:30:00,268,13.1
2021-02-21 16:30:00,481,16.3
2021-02-21 17:30:00,655,18.4
2021-02-21 18:30:00,772,19.8
2021-02-21 19:30:00,822,20.700000000000003
2021-02-21 20:30:00,801,21.3
2021-02-21 21:30:00,710,21.5
2021-02-21 22:30:00,557,21.1
2021-02-21 23:30:00,357,20.700000000000003
2021-02-22 00:30:00,136,15.0
2021-02-22 01:30:00,0,12.9
2021-02-22 02:30:00,0,12.5
2021-02-22 03:30:00,0,12.2
2021-02-22 04:30:00,0,11.1
2021-02-22 05:30:00,0,9.3
2021-02-22 06:30:00,0,8.0
2021-02-22 07:30:00,0,7.5
2021-02-22 08:30:00,0,7.2
2021-02-22 09:30:00,0,6.7
2021-02-22 10:30:00,0,6.1000000000000005
2021-02-22 11:30:00,0,5.6000000000000005
2021-02-22 12:30:00,0,5.300000000000001
2021-02-22 13:30:00,0,6.1000000000000005
2021-02-22 14:30:00,63,9.0
2021-02-22 15:30:00,275,13.1
2021-02-22 16:30:00,487,17.7
2021-02-22 17:30:00,659,21.3
2021-02-22 18:30:00,774,23.3
2021-02-22 19:30:00,825,24.6
2021-02-22 20:30:00,801,25.4
2021-02-22 21:30:00,706,25.6
2021-02-22 22:30:00,554,25.1
2021-02-22 23:30:00,353,24.5
2021-02-23 00:30:00,134,17.5
2021-02-23 01:30:00,0,15.1
2021-02-23 02:30:00,0,14.4
2021-02-23 03:30:00,0,13.6
2021-02-23 04:30:00,0,12.3
2021-02-23 05:30:00,0,11.0
2021-02-23 06:30:00,0,10.1
2021-02-23 07:30:00,0,9.4
2021-02-23 08:30:00,0,9.0
2021-02-23 09:30:00,0,8.8
2021-02-23 10:30:00,0,8.6
2021-02-23 11:30:00,0,8.5
2021-02-23 12:30:00,0,8.4
2021-02-23 13:30:00,0,9.1
2021-02-23 14:30:00,42,12.2
2021-02-23 15:30:00,261,16.2
2021-02-23 16:30:00,474,19.4
2021-02-23 17:30:00,651,22.200000000000003
2021-02-23 18:30:00,770,24.0
2021-02-23 19:30:00,820,25.0
2021-02-23 20:30:00,796,25.4
2021-02-23 21:30:00,700,25.4
2021-02-23 22:30:00,544,24.8
2021-02-23 23:30:00,343,24.4
2021-02-24 00:30:00,137,19.1
2021-02-24 01:30:00,0,17.8
2021-02-24 02:30:00,0,17.5
2021-02-24 03:30:00,0,17.3
2021-02-24 04:30:00,0,16.7
2021-02-24 05:30:00,0,15.7
2021-02-24 06:30:00,0,14.3
2021-02-24 07:30:00,0,12.8
2021-02-24 08:30:00,0,11.4
2021-02-24 09:30:00,0,10.4
2021-02-24 10:30:00,0,9.8
2021-02-24 11:30:00,0,9.3
2021-02-24 12:30:00,0,8.9
2021-02-24 13:30:00,0,9.3
2021-02-24 14:30:00,60,12.5
2021-02-24 15:30:00,263,16.7
2021-02-24 16:30:00,469,20.1
2021-02-24 17:30:00,636,22.9
2021-02-24 18:30:00,748,24.5
2021-02-24 19:30:00,796,25.3
2021-02-24 20:30:00,779,25.700000000000003
2021-02-24 21:30:00,698,25.700000000000003
2021-02-24 22:30:00,546,25.1
2021-02-24 23:30:00,349,24.6
2021-02-25 00:30:00,135,19.1
2021-02-25 01:30:00,0,17.3
2021-02-25 02:30:00,0,16.5
2021-02-25 03:30:00,0,15.4
2021-02-25 04:30:00,0,14.3
2021-02-25 05:30:00,0,13.7
2021-02-25 06:30:00,0,13.3
2021-02-25 07:30:00,0,12.7
2021-02-25 08:30:00,0,11.8
2021-02-25 09:30:00,0,10.7
2021-02-25 10:30:00,0,9.5
2021-02-25 11:30:00,0,8.6
2021-02-25 12:30:00,0,8.1
2021-02-25 13:30:00,0,8.9
2021-02-25 14:30:00,62,11.3
2021-02-25 15:30:00,270,14.6
2021-02-25 16:30:00,488,17.5
2021-02-25 17:30:00,665,19.4
2021-02-25 18:30:00,792,20.200000000000003
2021-02-25 19:30:00,843,20.700000000000003
2021-02-25 20:30:00,822,20.9
2021-02-25 21:30:00,731,21.0
2021-02-25 22:30:00,570,20.5
2021-02-25 23:30:00,368,20.200000000000003
2021-02-26 00:30:00,146,14.9
2021-02-26 01:30:00,0,12.2
2021-02-26 02:30:00,0,11.1
2021-02-26 03:30:00,0,10.6
2021-02-26 04:30:00,0,10.5
2021-02-26 05:30:00,0,10.0
2021-02-26 06:30:00,0,8.8
2021-02-26 07:30:00,0,7.4
2021-02-26 08:30:00,0,6.5
2021-02-26 09:30:00,0,5.9
2021-02-26 10:30:00,0,5.4
2021-02-26 11:30:00,0,5.2
2021-02-26 12:30:00,0,5.300000000000001
2021-02-26 13:30:00,0,6.2
2021-02-26 14:30:00,72,8.700000000000001
2021-02-26 15:30:00,235,11.8
2021-02-26 16:30:00,355,14.9
2021-02-26 17:30:00,651,17.6
2021-02-26 18:30:00,795,19.6
2021-02-26 19:30:00,844,21.0
2021-02-26 20:30:00,824,21.9
2021-02-26 21:30:00,730,22.200000000000003
2021-02-26 22:30:00,574,21.700000000000003
2021-02-26 23:30:00,370,21.200000000000003
2021-02-27 00:30:00,147,15.6
2021-02-27 01:30:00,2,13.4
2021-02-27 02:30:00,0,12.9
2021-02-27 03:30:00,0,13.0
2021-02-27 04:30:00,0,13.3
2021-02-27 05:30:00,0,12.6
2021-02-27 06:30:00,0,10.7
2021-02-27 07:30:00,0,9.0
2021-02-27 08:30:00,0,7.800000000000001
2021-02-27 09:30:00,0,7.0
2021-02-27 10:30:00,0,6.6000000000000005
2021-02-27 11:30:00,0,6.300000000000001
2021-02-27 12:30:00,0,5.6000000000000005
2021-02-27 13:30:00,0,5.9
2021-02-27 14:30:00,73,9.2
2021-02-27 15:30:00,284,13.5
2021-02-27 16:30:00,497,16.8
2021-02-27 17:30:00,671,19.200000000000003
2021-02-27 18:30:00,788,20.8
2021-02-27 19:30:00,835,21.700000000000003
2021-02-27 20:30:00,805,22.0
2021-02-27 21:30:00,710,22.0
2021-02-27 22:30:00,555,21.4
2021-02-27 23:30:00,354,20.9
2021-02-28 00:30:00,135,15.2
2021-02-28 01:30:00,2,12.5
2021-02-28 02:30:00,0,11.5
2021-02-28 03:30:00,0,10.5
2021-02-28 04:30:00,0,9.4
2021-02-28 05:30:00,0,8.4
2021-02-28 06:30:00,0,7.6
2021-02-28 07:30:00,0,6.9
2021-02-28 08:30:00,0,6.0
2021-02-28 09:30:00,0,5.1000000000000005
2021-02-28 10:30:00,0,4.4
2021-02-28 11:30:00,0,3.7
2021-02-28 12:30:00,0,2.9000000000000004
2021-02-28 13:30:00,0,3.5
2021-02-28 14:30:00,79,6.4
2021-02-28 15:30:00,298,9.9
2021-02-28 16:30:00,516,12.6
2021-02-28 17:30:00,690,14.3
2021-02-28 18:30:00,803,15.4
2021-02-28 19:30:00,712,16.1
2021-02-28 20:30:00,696,16.5
2021-02-28 21:30:00,721,16.400000000000002
2021-02-28 22:30:00,585,16.0
2021-02-28 23:30:00,380,15.6
2021-03-01 00:30:00,159,11.2
2021-03-01 01:30:00,3,8.200000000000001
2021-03-01 02:30:00,0,7.1000000000000005
2021-03-01 03:30:00,0,6.1000000000000005
2021-03-01 04:30:00,0,5.2
2021-03-01 05:30:00,0,4.6000000000000005
2021-03-01 06:30:00,0,4.0
2021-03-01 07:30:00,0,3.5
2021-03-01 08:30:00,0,3.4000000000000004
2021-03-01 09:30:00,0,3.5
