timestamp,ghi_wm2,poa_wm2,tmod_c,tamb_c
2020-01-21 00:00:00,0.0,1.009,13.473,26.186
2020-01-21 01:00:00,0.0,1.012,13.741,25.982
2020-01-21 02:00:00,0.04,1.014,14.178,26.802
2020-01-21 03:00:00,0.0,1.006,13.84,26.282
2020-01-21 04:00:00,0.0,1.01,14.416,27.363
2020-01-21 05:00:00,0.09,0.996,12.806,25.234
2020-01-21 06:00:00,16.926,16.533,14.02,26.233
2020-01-21 07:00:00,97.52,95.855,17.917,30.646
2020-01-21 08:00:00,315.732,350.594,31.868,41.462
2020-01-21 09:00:00,356.011,363.516,30.254,39.781
2020-01-21 10:00:00,609.182,632.146,41.69,43.646
2020-01-21 11:00:00,536.754,511.012,36.994,43.647
2020-01-21 12:00:00,128.583,131.859,24.427,36.617
2020-01-21 13:00:00,16.708,18.282,14.164,27.461
2020-01-21 14:00:00,291.888,193.644,19.523,32.323
2020-01-21 15:00:00,288.587,203.632,23.121,36.583
2020-01-21 16:00:00,102.128,89.239,19.862,34.118
2020-01-21 17:00:00,62.14,34.404,17.782,31.991
2020-01-21 18:00:00,0.21,1.314,16.107,30.447
2020-01-21 19:00:00,0.0,1.035,15.637,29.702
2020-01-21 20:00:00,0.0,1.025,15.09,28.754
2020-01-21 21:00:00,0.0,1.02,14.538,27.948
2020-01-21 22:00:00,0.0,1.016,13.809,27.044
2020-01-21 23:00:00,0.0,1.004,12.481,24.472
2020-01-22 00:00:00,0.0,0.999,11.136,22.184
2020-01-22 01:00:00,0.0,0.999,10.484,20.897
2020-01-22 02:00:00,0.0,0.998,10.031,20.028
2020-01-22 03:00:00,0.001,0.998,10.248,20.253
2020-01-22 04:00:00,0.059,0.997,11.533,22.103
2020-01-22 05:00:00,0.011,1.009,13.476,25.526
2020-01-22 06:00:00,6.93,7.75,14.032,26.351
2020-01-22 07:00:00,37.51,35.037,15.048,27.534
2020-01-22 08:00:00,78.735,71.051,16.798,29.825
2020-01-22 09:00:00,169.223,148.575,21.145,33.824
2020-01-22 10:00:00,244.929,232.348,26.368,37.739
2020-01-22 11:00:00,302.611,275.321,26.445,38.599
2020-01-22 12:00:00,209.45,185.656,23.612,36.548
2020-01-22 13:00:00,328.491,235.761,25.141,37.559
2020-01-22 14:00:00,253.927,183.877,25.832,38.561
2020-01-22 15:00:00,185.579,140.324,23.168,36.889
2020-01-22 16:00:00,143.318,110.192,22.26,35.662
2020-01-22 17:00:00,38.893,33.881,19.921,34.176
2020-01-22 18:00:00,0.196,1.402,16.934,31.2
2020-01-22 19:00:00,0.0,1.034,15.192,29.227
2020-01-22 20:00:00,0.0,1.01,13.108,25.938
2020-01-22 21:00:00,0.0,1.004,12.119,23.962
2020-01-22 22:00:00,0.437,1.008,12.591,24.628
2020-01-22 23:00:00,0.003,1.013,14.461,27.316
2020-01-23 00:00:00,0.0,1.009,14.62,27.621
2020-01-23 01:00:00,0.0,1.004,14.479,27.416
2020-01-23 02:00:00,0.0,1.0,14.066,26.953
2020-01-23 03:00:00,0.0,0.994,13.79,26.262
2020-01-23 04:00:00,0.0,0.989,13.117,24.873
2020-01-23 05:00:00,0.0,0.987,12.006,23.336
2020-01-23 06:00:00,15.608,15.67,11.09,21.602
2020-01-23 07:00:00,155.322,206.375,19.181,30.563
2020-01-23 08:00:00,310.235,371.118,31.936,41.004
2020-01-23 09:00:00,245.447,247.11,26.952,38.322
2020-01-23 10:00:00,573.852,588.471,38.284,42.821
2020-01-23 11:00:00,688.249,704.324,46.098,42.987
2020-01-23 12:00:00,680.452,664.681,44.341,44.131
2020-01-23 13:00:00,118.303,96.171,22.277,37.082
2020-01-23 14:00:00,285.909,149.302,19.552,33.941
2020-01-23 15:00:00,399.604,169.704,24.538,38.429
2020-01-23 16:00:00,90.133,59.566,20.578,35.168
2020-01-23 17:00:00,24.515,20.956,18.194,32.725
2020-01-23 18:00:00,0.145,1.573,15.208,29.487
2020-01-23 19:00:00,0.0,1.029,14.666,28.652
2020-01-23 20:00:00,0.008,1.024,14.639,28.562
2020-01-23 21:00:00,0.058,1.016,14.728,28.263
2020-01-23 22:00:00,0.0,1.008,13.785,27.096
2020-01-23 23:00:00,0.0,1.004,13.072,25.589
2020-01-24 00:00:00,0.0,1.006,13.316,25.543
2020-01-24 01:00:00,0.0,1.004,13.108,25.214
2020-01-24 02:00:00,0.005,1.002,13.118,25.07
2020-01-24 03:00:00,0.047,1.004,13.765,26.076
2020-01-24 04:00:00,0.0,0.993,13.219,25.292
2020-01-24 05:00:00,0.0,0.99,13.233,25.131
2020-01-24 06:00:00,18.419,17.346,12.914,24.583
2020-01-24 07:00:00,143.686,150.628,18.922,31.144
2020-01-24 08:00:00,244.648,261.0,25.762,37.562
2020-01-24 09:00:00,510.41,559.565,37.934,43.303
2020-01-24 10:00:00,457.429,457.765,34.398,42.721
2020-01-24 11:00:00,347.722,312.482,31.22,41.676
2020-01-24 12:00:00,358.477,316.257,29.38,40.911
2020-01-24 13:00:00,341.722,242.203,26.592,39.538
2020-01-24 14:00:00,230.612,166.735,25.03,38.856
2020-01-24 15:00:00,51.177,35.557,20.412,34.914
2020-01-24 16:00:00,56.302,44.912,18.385,32.17
2020-01-24 17:00:00,24.811,20.679,17.584,31.873
2020-01-24 18:00:00,0.101,1.242,16.425,30.945
2020-01-24 19:00:00,0.0,1.04,16.46,30.746
2020-01-24 20:00:00,0.0,1.032,16.146,30.309
2020-01-24 21:00:00,0.0,1.028,16.06,29.938
2020-01-24 22:00:00,0.0,1.023,15.783,29.663
2020-01-24 23:00:00,0.0,1.022,15.895,29.747
2020-01-25 00:00:00,0.093,1.006,14.146,27.034
2020-01-25 01:00:00,0.038,1.017,14.722,27.515
2020-01-25 02:00:00,0.0,1.005,13.914,26.491
2020-01-25 03:00:00,0.2,1.003,13.562,26.014
2020-01-25 04:00:00,0.0,0.994,12.2,23.839
2020-01-25 05:00:00,0.0,0.998,12.02,23.436
2020-01-25 06:00:00,15.657,15.706,12.519,23.984
2020-01-25 07:00:00,146.299,159.675,18.71,30.613
2020-01-25 08:00:00,193.722,197.509,23.955,36.551
2020-01-25 09:00:00,469.532,503.319,34.556,42.413
2020-01-25 10:00:00,527.777,534.071,37.522,43.405
2020-01-25 11:00:00,561.638,550.551,39.433,43.92
2020-01-25 12:00:00,527.204,504.455,40.13,43.27
2020-01-25 13:00:00,302.958,258.237,35.674,41.86
2020-01-25 14:00:00,48.912,39.476,18.331,33.041
2020-01-25 15:00:00,51.642,46.157,15.91,30.145
2020-01-25 16:00:00,57.201,50.454,17.175,31.23
2020-01-25 17:00:00,16.265,12.137,16.954,31.354
2020-01-25 18:00:00,0.114,1.09,15.097,29.434
2020-01-25 19:00:00,0.0,1.022,14.761,28.802
2020-01-25 20:00:00,0.0,1.012,13.888,27.112
2020-01-25 21:00:00,0.033,1.006,13.282,25.9
2020-01-25 22:00:00,0.0,1.009,14.135,27.158
2020-01-25 23:00:00,0.0,1.008,14.222,27.207
2020-01-26 00:00:00,0.022,1.003,14.07,26.911
2020-01-26 01:00:00,0.102,1.002,14.09,26.693
2020-01-26 02:00:00,0.071,1.004,14.338,27.248
2020-01-26 03:00:00,0.0,0.996,13.238,26.062
2020-01-26 04:00:00,0.0,0.997,13.126,25.73
2020-01-26 05:00:00,0.001,0.995,13.292,25.582
2020-01-26 06:00:00,14.365,13.304,12.939,25.299
2020-01-26 07:00:00,187.773,216.961,18.827,30.651
2020-01-26 08:00:00,467.418,583.347,35.978,42.64
2020-01-26 09:00:00,756.677,874.013,51.847,44.588
2020-01-26 10:00:00,605.81,640.713,40.497,43.953
2020-01-26 11:00:00,395.285,408.61,36.138,41.79
2020-01-26 12:00:00,421.848,396.14,34.275,41.704
2020-01-26 13:00:00,296.572,223.962,27.546,40.033
2020-01-26 14:00:00,220.524,141.476,24.466,38.112
2020-01-26 15:00:00,388.574,186.398,26.326,39.508
2020-01-26 16:00:00,179.204,95.523,17.172,31.495
2020-01-26 17:00:00,128.311,78.664,19.697,33.966
2020-01-26 18:00:00,1.894,2.917,15.899,30.139
2020-01-26 19:00:00,0.0,1.03,15.565,29.843
2020-01-26 20:00:00,0.0,1.014,13.291,26.616
2020-01-26 21:00:00,0.0,1.009,13.088,25.88
2020-01-26 22:00:00,0.0,1.007,13.466,26.02
2020-01-26 23:00:00,0.0,1.002,13.852,26.569
2020-01-27 00:00:00,0.0,0.996,13.572,26.246
2020-01-27 01:00:00,0.024,0.995,13.411,25.678
2020-01-27 02:00:00,0.174,0.997,13.736,26.12
2020-01-27 03:00:00,0.003,0.996,13.917,26.634
2020-01-27 04:00:00,0.0,0.99,13.419,25.787
2020-01-27 05:00:00,0.0,0.995,13.663,26.174
2020-01-27 06:00:00,12.923,13.798,13.445,25.667
2020-01-27 07:00:00,175.059,196.55,19.726,31.499
2020-01-27 08:00:00,177.715,190.013,24.632,36.805
2020-01-27 09:00:00,376.219,407.854,29.485,38.555
2020-01-27 10:00:00,695.008,736.887,47.543,44.235
2020-01-27 11:00:00,578.221,574.088,37.586,43.245
2020-01-27 12:00:00,394.964,387.972,37.688,41.485
2020-01-27 13:00:00,222.448,186.905,26.141,38.54
2020-01-27 14:00:00,454.308,249.113,21.865,35.472
2020-01-27 15:00:00,235.052,150.666,21.76,36.099
2020-01-27 16:00:00,424.527,178.49,24.665,38.716
2020-01-27 17:00:00,98.331,66.925,19.938,34.709
2020-01-27 18:00:00,0.574,1.856,16.08,30.644
2020-01-27 19:00:00,0.0,1.038,15.724,29.931
2020-01-27 20:00:00,0.0,1.02,13.816,26.97
2020-01-27 21:00:00,0.0,1.004,11.586,23.323
2020-01-27 22:00:00,0.0,1.002,10.878,21.785
2020-01-27 23:00:00,0.061,1.003,11.272,22.088
2020-01-28 00:00:00,0.042,0.996,10.809,21.364
2020-01-28 01:00:00,0.096,1.005,12.332,23.374
2020-01-28 02:00:00,0.0,0.991,11.678,22.624
2020-01-28 03:00:00,0.0,0.985,11.424,22.092
2020-01-28 04:00:00,0.127,0.981,10.066,20.127
2020-01-28 05:00:00,0.0,0.988,9.276,18.439
2020-01-28 06:00:00,11.835,12.064,9.148,18.245
2020-01-28 07:00:00,199.927,293.762,21.548,31.882
2020-01-28 08:00:00,425.728,543.79,33.423,41.181
2020-01-28 09:00:00,642.448,745.462,42.765,44.724
2020-01-28 10:00:00,534.663,566.614,39.185,43.325
2020-01-28 11:00:00,607.091,607.208,37.586,43.005
2020-01-28 12:00:00,492.683,466.886,38.19,43.341
2020-01-28 13:00:00,64.782,61.79,21.581,36.308
2020-01-28 14:00:00,192.761,133.124,18.376,33.054
2020-01-28 15:00:00,242.057,155.148,21.952,35.593
2020-01-28 16:00:00,191.56,103.218,19.93,34.396
2020-01-28 17:00:00,101.612,56.734,20.142,34.695
2020-01-28 18:00:00,0.036,1.398,15.627,30.177
2020-01-28 19:00:00,0.0,1.017,13.874,27.46
2020-01-28 20:00:00,0.135,1.021,14.536,27.868
2020-01-28 21:00:00,0.0,1.012,13.817,27.015
2020-01-28 22:00:00,0.016,1.004,13.049,25.421
2020-01-28 23:00:00,0.076,1.005,13.25,25.452
2020-01-29 00:00:00,0.0,0.989,11.251,22.612
2020-01-29 01:00:00,0.28,0.997,11.879,22.938
2020-01-29 02:00:00,0.023,0.988,10.996,21.61
2020-01-29 03:00:00,0.0,0.992,10.944,21.215
2020-01-29 04:00:00,0.068,0.99,10.448,20.193
2020-01-29 05:00:00,0.0,0.985,10.235,20.08
2020-01-29 06:00:00,14.317,15.951,9.452,18.733
2020-01-29 07:00:00,166.494,222.298,17.349,27.446
2020-01-29 08:00:00,434.803,558.883,32.896,40.545
2020-01-29 09:00:00,660.213,779.342,43.742,44.677
2020-01-29 10:00:00,682.226,733.69,43.806,44.622
2020-01-29 11:00:00,475.987,467.291,37.714,43.426
2020-01-29 12:00:00,435.589,413.082,35.477,43.158
2020-01-29 13:00:00,244.973,196.936,27.368,39.825
2020-01-29 14:00:00,286.482,159.45,26.89,39.869
2020-01-29 15:00:00,146.421,108.955,23.831,37.818
2020-01-29 16:00:00,157.648,115.484,23.559,37.261
2020-01-29 17:00:00,22.762,18.746,19.56,34.044
2020-01-29 18:00:00,0.132,1.258,14.718,28.857
2020-01-29 19:00:00,0.074,1.018,13.451,26.462
2020-01-29 20:00:00,0.019,1.02,13.989,26.753
2020-01-29 21:00:00,0.0,1.015,13.861,26.485
2020-01-29 22:00:00,0.0,1.01,13.293,25.758
2020-01-29 23:00:00,0.001,1.004,12.658,24.598
2020-01-30 00:00:00,0.0,1.006,13.2,25.122
2020-01-30 01:00:00,0.0,0.996,11.856,23.332
2020-01-30 02:00:00,0.0,0.994,10.422,21.014
2020-01-30 03:00:00,0.045,0.995,10.426,20.778
2020-01-30 04:00:00,0.014,0.995,10.54,20.486
2020-01-30 05:00:00,0.117,0.995,10.826,20.867
2020-01-30 06:00:00,12.329,12.428,11.551,22.677
2020-01-30 07:00:00,142.651,185.085,17.438,28.778
2020-01-30 08:00:00,375.549,484.786,34.516,42.238
2020-01-30 09:00:00,557.835,633.063,37.437,42.56
2020-01-30 10:00:00,682.722,750.389,49.248,44.628
2020-01-30 11:00:00,505.367,494.472,34.275,42.676
2020-01-30 12:00:00,619.115,585.5,33.851,41.698
2020-01-30 13:00:00,781.434,422.113,32.268,41.638
2020-01-30 14:00:00,845.003,94.147,23.059,38.444
2020-01-30 15:00:00,516.362,67.266,21.213,36.937
2020-01-30 16:00:00,103.237,49.363,19.58,35.064
2020-01-30 17:00:00,54.282,21.931,18.152,33.096
2020-01-30 18:00:00,0.455,1.35,17.475,32.236
2020-01-30 19:00:00,0.0,1.04,15.992,30.392
2020-01-30 20:00:00,0.001,1.026,14.341,28.385
2020-01-30 21:00:00,0.0,1.024,13.903,27.603
2020-01-30 22:00:00,0.01,1.017,13.388,26.553
2020-01-30 23:00:00,0.069,1.014,13.568,26.355
2020-01-31 00:00:00,0.015,0.998,11.685,23.579
2020-01-31 01:00:00,0.013,0.995,10.844,21.832
2020-01-31 02:00:00,0.091,0.995,10.146,20.334
2020-01-31 03:00:00,0.238,0.996,10.414,21.606
2020-01-31 04:00:00,0.011,0.988,9.81,19.974
2020-01-31 05:00:00,0.013,0.986,8.859,17.892
2020-01-31 06:00:00,13.128,12.117,9.26,18.084
2020-01-31 07:00:00,206.95,305.106,21.553,32.589
2020-01-31 08:00:00,499.604,638.22,34.139,41.166
2020-01-31 09:00:00,440.669,482.926,35.87,41.996
2020-01-31 10:00:00,502.238,512.574,36.644,42.729
2020-01-31 11:00:00,588.026,582.071,40.12,44.141
2020-01-31 12:00:00,751.798,716.145,42.409,44.104
2020-01-31 13:00:00,784.188,470.29,38.956,44.126
2020-01-31 14:00:00,752.671,229.051,29.546,41.357
2020-01-31 15:00:00,584.92,155.041,25.372,39.484
2020-01-31 16:00:00,201.313,83.432,20.708,35.619
2020-01-31 17:00:00,139.178,60.211,20.893,36.237
2020-01-31 18:00:00,1.198,2.775,16.195,31.152
2020-01-31 19:00:00,0.0,1.028,14.489,28.401
2020-01-31 20:00:00,0.0,1.014,12.828,25.8
2020-01-31 21:00:00,0.042,1.009,12.46,24.632
2020-01-31 22:00:00,0.081,1.01,13.293,25.642
2020-01-31 23:00:00,0.0,1.002,12.42,24.902
2020-02-01 00:00:00,0.123,0.996,13.715,26.784
2020-02-01 01:00:00,0.023,0.997,13.385,26.098
2020-02-01 02:00:00,0.379,0.997,13.484,25.94
2020-02-01 03:00:00,0.0,1.002,13.166,25.187
2020-02-01 04:00:00,0.002,1.002,13.229,25.266
2020-02-01 05:00:00,0.0,0.995,10.947,21.918
2020-02-01 06:00:00,8.691,9.095,10.026,20.032
2020-02-01 07:00:00,63.07,57.972,21.446,31.341
2020-02-01 08:00:00,128.355,123.238,38.886,43.498
2020-02-01 09:00:00,226.246,212.574,48.258,45.219
2020-02-01 10:00:00,482.284,481.174,54.43,44.459
2020-02-01 11:00:00,410.14,381.979,57.085,43.464
2020-02-01 12:00:00,358.193,309.14,43.202,43.823
2020-02-01 13:00:00,228.184,199.713,37.62,43.539
2020-02-01 14:00:00,323.564,261.735,27.885,40.852
2020-02-01 15:00:00,236.247,189.51,23.927,38.437
2020-02-01 16:00:00,278.364,81.325,23.306,38.123
2020-02-01 17:00:00,95.297,32.201,21.955,36.701
2020-02-01 18:00:00,0.829,2.066,17.211,31.961
2020-02-01 19:00:00,0.108,1.016,16.065,30.678
2020-02-01 20:00:00,0.091,1.01,15.732,29.915
2020-02-01 21:00:00,0.213,1.007,15.599,29.759
2020-02-01 22:00:00,0.134,0.997,14.975,28.825
2020-02-01 23:00:00,0.184,0.996,15.049,28.552
2020-02-02 00:00:00,0.407,0.992,11.849,24.353
2020-02-02 01:00:00,0.002,0.99,10.903,22.014
2020-02-02 02:00:00,0.019,0.992,10.974,21.845
2020-02-02 03:00:00,0.0,0.988,10.159,20.265
2020-02-02 04:00:00,0.003,0.988,9.913,19.892
2020-02-02 05:00:00,0.022,0.982,9.664,19.236
2020-02-02 06:00:00,22.554,21.653,10.68,21.118
2020-02-02 07:00:00,208.762,285.072,21.927,32.881
2020-02-02 08:00:00,437.758,562.987,36.642,42.732
2020-02-02 09:00:00,623.294,731.428,45.407,45.052
2020-02-02 10:00:00,844.645,910.716,49.788,44.479
2020-02-02 11:00:00,932.943,958.869,48.047,44.815
2020-02-02 12:00:00,752.737,733.426,43.595,44.483
2020-02-02 13:00:00,765.542,557.913,37.551,43.548
2020-02-02 14:00:00,136.996,119.19,23.204,37.558
2020-02-02 15:00:00,158.495,93.912,22.229,36.678
2020-02-02 16:00:00,276.96,129.274,23.03,37.791
2020-02-02 17:00:00,43.736,27.14,19.278,34.709
2020-02-02 18:00:00,0.07,1.344,17.489,32.486
2020-02-02 19:00:00,0.0,1.027,15.05,28.928
2020-02-02 20:00:00,0.036,1.015,13.02,26.119
2020-02-02 21:00:00,0.0,1.013,12.818,25.995
2020-02-02 22:00:00,0.189,1.003,12.186,25.267
2020-02-02 23:00:00,0.152,0.997,11.898,24.526
2020-02-03 00:00:00,0.049,0.994,12.361,24.727
2020-02-03 01:00:00,0.186,0.987,11.878,23.933
2020-02-03 02:00:00,0.164,0.988,11.667,23.115
2020-02-03 03:00:00,0.026,0.982,12.709,24.479
2020-02-03 04:00:00,0.228,0.987,13.246,25.802
2020-02-03 05:00:00,0.21,0.993,13.153,26.002
2020-02-03 06:00:00,16.664,16.085,12.254,24.916
2020-02-03 07:00:00,150.318,166.035,18.992,31.605
2020-02-03 08:00:00,242.791,247.55,26.101,37.683
2020-02-03 09:00:00,482.374,504.101,35.994,41.614
2020-02-03 10:00:00,758.725,787.303,30.494,41.582
2020-02-03 11:00:00,854.733,870.65,36.856,43.364
2020-02-03 12:00:00,993.446,991.553,41.648,44.36
2020-02-03 13:00:00,1003.918,549.422,45.662,42.851
2020-02-03 14:00:00,867.364,155.283,31.784,42.114
2020-02-03 15:00:00,724.604,147.516,23.87,38.748
2020-02-03 16:00:00,408.801,54.493,23.08,38.063
2020-02-03 17:00:00,67.008,26.254,20.967,36.065
2020-02-03 18:00:00,1.17,2.33,16.931,31.774
2020-02-03 19:00:00,0.0,1.017,15.892,30.511
2020-02-03 20:00:00,0.0,1.009,15.438,29.781
2020-02-03 21:00:00,0.0,0.998,15.447,29.637
2020-02-03 22:00:00,0.0,0.994,14.604,28.316
2020-02-03 23:00:00,0.0,0.99,12.878,25.421
2020-02-04 00:00:00,0.0,0.99,13.677,26.081
2020-02-04 01:00:00,0.0,0.989,14.327,27.306
2020-02-04 02:00:00,0.0,0.983,12.739,24.926
2020-02-04 03:00:00,0.002,0.976,12.268,24.065
2020-02-04 04:00:00,0.0,0.968,11.884,23.578
2020-02-04 05:00:00,0.062,0.963,12.263,24.006
2020-02-04 06:00:00,11.448,10.449,12.92,24.531
2020-02-04 07:00:00,208.341,301.881,16.351,28.737
2020-02-04 08:00:00,456.357,591.13,19.833,32.454
2020-02-04 09:00:00,692.951,818.937,32.383,39.813
2020-02-04 10:00:00,879.232,969.948,52.173,44.607
2020-02-04 11:00:00,892.311,944.746,48.879,44.539
2020-02-04 12:00:00,956.242,969.03,41.599,44.549
2020-02-04 13:00:00,982.637,537.178,46.343,44.493
2020-02-04 14:00:00,793.222,113.553,34.9,42.444
2020-02-04 15:00:00,651.779,54.716,23.316,37.292
2020-02-04 16:00:00,371.593,35.606,23.28,37.393
2020-02-04 17:00:00,51.115,19.909,18.482,33.251
2020-02-04 18:00:00,0.784,2.045,15.852,30.534
2020-02-04 19:00:00,0.0,1.018,15.72,30.137
2020-02-04 20:00:00,0.005,1.01,15.786,29.984
2020-02-04 21:00:00,0.0,1.004,15.48,29.623
2020-02-04 22:00:00,0.0,0.995,14.921,28.485
2020-02-04 23:00:00,0.0,0.995,14.996,28.494
2020-02-05 00:00:00,0.0,0.99,12.698,24.84
2020-02-05 01:00:00,0.0,0.983,11.989,23.924
2020-02-05 02:00:00,0.006,0.979,10.908,21.868
2020-02-05 03:00:00,0.0,0.975,10.258,20.749
2020-02-05 04:00:00,0.0,0.966,10.689,21.03
2020-02-05 05:00:00,0.065,0.973,10.785,21.524
2020-02-05 06:00:00,10.19,9.644,12.724,23.859
2020-02-05 07:00:00,223.128,320.784,20.07,32.258
2020-02-05 08:00:00,479.117,614.045,26.802,38.053
2020-02-05 09:00:00,677.359,792.261,26.655,38.527
2020-02-05 10:00:00,825.491,902.488,26.131,38.377
2020-02-05 11:00:00,943.119,984.972,20.233,34.092
2020-02-05 12:00:00,1012.789,1031.723,20.384,33.278
2020-02-05 13:00:00,983.574,506.362,21.641,34.639
2020-02-05 14:00:00,850.303,71.31,24.204,36.933
2020-02-05 15:00:00,655.057,33.046,18.529,32.179
2020-02-05 16:00:00,360.71,27.615,21.765,36.258
2020-02-05 17:00:00,48.218,18.592,16.042,30.759
2020-02-05 18:00:00,1.547,2.413,13.457,26.857
2020-02-05 19:00:00,0.0,1.029,12.266,24.953
2020-02-05 20:00:00,0.0,1.018,12.805,26.257
2020-02-05 21:00:00,0.0,1.005,12.858,26.261
2020-02-05 22:00:00,0.0,0.998,13.503,26.571
2020-02-05 23:00:00,0.0,0.996,13.725,26.583
2020-02-06 00:00:00,0.0,0.993,10.906,22.201
2020-02-06 01:00:00,0.0,0.988,10.436,20.974
2020-02-06 02:00:00,0.003,0.985,11.172,21.757
2020-02-06 03:00:00,0.013,0.976,10.117,20.287
2020-02-06 04:00:00,0.055,0.964,9.761,19.788
2020-02-06 05:00:00,0.062,0.959,9.758,19.711
2020-02-06 06:00:00,12.68,12.08,11.701,22.062
2020-02-06 07:00:00,207.54,293.035,19.975,31.544
2020-02-06 08:00:00,456.95,583.277,27.731,38.663
2020-02-06 09:00:00,693.985,809.869,27.132,38.921
2020-02-06 10:00:00,893.9,981.892,32.387,41.44
2020-02-06 11:00:00,1014.159,1064.445,32.681,42.034
2020-02-06 12:00:00,1038.229,1048.599,25.717,38.027
2020-02-06 13:00:00,974.488,499.839,29.166,39.587
2020-02-06 14:00:00,846.64,95.203,30.23,40.636
2020-02-06 15:00:00,645.596,47.011,31.327,41.739
2020-02-06 16:00:00,329.642,36.04,28.978,41.292
2020-02-06 17:00:00,53.392,21.191,20.27,35.216
2020-02-06 18:00:00,1.41,2.153,15.075,29.382
2020-02-06 19:00:00,0.0,1.033,13.859,27.334
2020-02-06 20:00:00,0.0,1.012,14.006,26.82
2020-02-06 21:00:00,0.0,1.008,13.339,25.898
2020-02-06 22:00:00,0.0,1.004,12.02,24.1
2020-02-06 23:00:00,0.0,0.999,12.54,24.567
2020-02-07 00:00:00,0.0,0.991,10.441,21.196
2020-02-07 01:00:00,0.0,0.988,10.655,21.649
2020-02-07 02:00:00,0.006,0.989,11.377,22.245
2020-02-07 03:00:00,0.022,0.98,11.613,22.283
2020-02-07 04:00:00,0.029,0.969,10.792,21.096
2020-02-07 05:00:00,0.0,0.972,10.134,20.401
2020-02-07 06:00:00,11.123,10.747,10.975,21.499
2020-02-07 07:00:00,203.739,290.725,16.327,27.959
2020-02-07 08:00:00,445.7,576.352,25.603,36.431
2020-02-07 09:00:00,644.771,759.49,27.85,38.714
2020-02-07 10:00:00,775.568,849.216,28.222,39.148
2020-02-07 11:00:00,894.673,937.337,29.606,39.917
2020-02-07 12:00:00,869.13,871.909,24.134,36.416
2020-02-07 13:00:00,949.908,516.058,26.54,38.499
2020-02-07 14:00:00,713.981,185.921,25.733,38.165
2020-02-07 15:00:00,569.136,187.63,17.298,30.401
2020-02-07 16:00:00,368.217,157.902,16.384,29.714
2020-02-07 17:00:00,44.451,29.851,15.536,29.214
2020-02-07 18:00:00,0.384,1.699,13.961,27.213
2020-02-07 19:00:00,0.0,1.046,13.033,25.733
2020-02-07 20:00:00,0.189,1.038,12.011,23.809
2020-02-07 21:00:00,0.051,1.034,12.382,24.243
2020-02-07 22:00:00,0.017,1.033,11.899,23.076
2020-02-07 23:00:00,0.003,1.028,11.585,22.558
2020-02-08 00:00:00,0.0,1.024,9.242,18.304
2020-02-08 01:00:00,0.0,1.02,11.283,21.651
2020-02-08 02:00:00,0.0,1.02,10.412,20.458
2020-02-08 03:00:00,0.0,1.018,9.16,18.093
2020-02-08 04:00:00,0.0,1.02,8.151,16.283
2020-02-08 05:00:00,0.0,1.014,8.078,16.018
2020-02-08 06:00:00,3.413,3.675,8.938,17.643
2020-02-08 07:00:00,75.653,75.766,14.064,24.056
2020-02-08 08:00:00,377.835,435.087,34.69,42.026
2020-02-08 09:00:00,449.442,485.984,39.641,43.587
2020-02-08 10:00:00,633.448,659.647,45.07,44.601
2020-02-08 11:00:00,432.879,421.054,47.328,44.807
2020-02-08 12:00:00,208.813,180.284,48.125,44.828
2020-02-08 13:00:00,103.594,83.056,42.287,44.249
2020-02-08 14:00:00,245.921,169.898,41.184,44.12
2020-02-08 15:00:00,359.686,148.135,36.235,43.101
2020-02-08 16:00:00,84.319,64.706,21.293,34.746
2020-02-08 17:00:00,1.883,4.807,16.14,29.661
2020-02-08 18:00:00,0.188,1.146,13.955,26.546
2020-02-08 19:00:00,0.657,1.012,13.476,25.914
2020-02-08 20:00:00,1.556,1.009,13.15,25.463
2020-02-08 21:00:00,1.282,1.008,13.518,25.952
2020-02-08 22:00:00,0.097,1.003,12.344,23.827
2020-02-08 23:00:00,0.069,1.002,13.418,25.707
2020-02-09 00:00:00,0.005,0.994,12.57,24.046
2020-02-09 01:00:00,0.0,0.986,12.72,24.328
2020-02-09 02:00:00,0.0,0.99,13.32,25.54
2020-02-09 03:00:00,0.0,0.988,12.821,24.423
2020-02-09 04:00:00,0.005,0.987,13.334,25.359
2020-02-09 05:00:00,0.0,0.982,13.668,26.043
2020-02-09 06:00:00,13.234,13.658,12.522,24.954
2020-02-09 07:00:00,194.426,265.147,11.776,22.829
2020-02-09 08:00:00,448.214,566.174,14.425,25.978
2020-02-09 09:00:00,672.486,785.655,16.707,28.491
2020-02-09 10:00:00,852.095,935.143,23.008,34.922
2020-02-09 11:00:00,987.14,1036.794,16.253,29.028
2020-02-09 12:00:00,1028.014,1042.71,14.493,26.442
2020-02-09 13:00:00,904.772,549.763,13.033,24.86
2020-02-09 14:00:00,478.371,245.674,13.004,24.512
2020-02-09 15:00:00,310.163,150.852,14.834,26.77
2020-02-09 16:00:00,59.502,42.644,17.33,29.947
2020-02-09 17:00:00,8.043,9.471,14.906,27.91
2020-02-09 18:00:00,0.766,1.935,12.196,24.534
2020-02-09 19:00:00,0.046,1.017,12.835,24.966
2020-02-09 20:00:00,0.405,1.009,12.544,24.715
2020-02-09 21:00:00,2.532,1.014,12.657,24.635
2020-02-09 22:00:00,1.976,1.009,12.592,24.397
2020-02-09 23:00:00,0.005,0.998,12.263,23.528
2020-02-10 00:00:00,0.0,0.994,10.624,21.12
