,year,month,sc,shapiro_wilk,anderson_darling,lognormal_test
8:30,2020,2,sc5,0.46,1,0.0
8:35,2020,2,sc5,0.15,1,0.0
8:40,2020,2,sc5,0.14,1,0.0
8:45,2020,2,sc5,0.1,1,0.01
8:50,2020,2,sc5,0.04,1,0.1
8:55,2020,2,sc5,0.04,1,0.08
9:00,2020,2,sc5,0.11,1,0.07
9:05,2020,2,sc5,0.23,1,0.0
9:10,2020,2,sc5,0.46,1,0.04
9:15,2020,2,sc5,0.23,1,0.03
9:20,2020,2,sc5,0.72,1,0.02
9:25,2020,2,sc5,0.58,1,0.0
9:30,2020,2,sc5,0.2,1,0.0
9:35,2020,2,sc5,0.07,1,0.03
9:40,2020,2,sc5,0.25,1,0.0
9:45,2020,2,sc5,0.01,1,0.0
9:50,2020,2,sc5,0.0,1,0.0
9:55,2020,2,sc5,0.0,1,0.0
10:00,2020,2,sc5,0.01,1,0.0
10:05,2020,2,sc5,0.35,1,0.0
10:10,2020,2,sc5,0.0,1,0.0
10:15,2020,2,sc5,0.01,1,0.0
10:20,2020,2,sc5,0.33,1,0.0
10:25,2020,2,sc5,0.31,1,0.0
10:30,2020,2,sc5,0.12,1,0.0
10:35,2020,2,sc5,0.19,1,0.01
10:40,2020,2,sc5,0.02,1,0.0
10:45,2020,2,sc5,0.3,1,0.04
10:50,2020,2,sc5,0.01,1,0.0
10:55,2020,2,sc5,0.1,1,0.01
11:00,2020,2,sc5,0.11,1,0.01
11:05,2020,2,sc5,0.0,1,0.0
11:10,2020,2,sc5,0.0,1,0.0
11:15,2020,2,sc5,0.16,1,0.0
11:20,2020,2,sc5,0.37,1,0.0
11:25,2020,2,sc5,0.0,1,0.0
11:30,2020,2,sc5,0.01,1,0.0
11:35,2020,2,sc5,0.0,1,0.14
11:40,2020,2,sc5,0.48,1,0.01
11:45,2020,2,sc5,0.01,1,0.0
11:50,2020,2,sc5,0.01,1,0.0
11:55,2020,2,sc5,0.0,1,0.0
12:00,2020,2,sc5,0.11,1,0.0
12:05,2020,2,sc5,0.0,1,0.0
12:10,2020,2,sc5,0.02,1,0.0
12:15,2020,2,sc5,0.0,1,0.0
12:20,2020,2,sc5,0.03,1,0.0
12:25,2020,2,sc5,0.04,1,0.0
12:30,2020,2,sc5,0.01,1,0.0
12:35,2020,2,sc5,0.0,1,0.0
12:40,2020,2,sc5,0.0,1,0.0
12:45,2020,2,sc5,0.01,1,0.0
12:50,2020,2,sc5,0.01,1,0.0
12:55,2020,2,sc5,0.08,1,0.0
13:00,2020,2,sc5,0.53,1,0.01
13:05,2020,2,sc5,0.0,1,0.0
13:10,2020,2,sc5,0.06,1,0.0
13:15,2020,2,sc5,0.06,1,0.0
13:20,2020,2,sc5,0.23,1,0.0
13:25,2020,2,sc5,0.12,1,0.01
13:30,2020,2,sc5,0.31,1,0.04
13:35,2020,2,sc5,0.19,1,0.0
13:40,2020,2,sc5,0.43,1,0.1
13:45,2020,2,sc5,0.17,1,0.08
13:50,2020,2,sc5,0.62,1,0.0
13:55,2020,2,sc5,0.34,1,0.07
14:00,2020,2,sc5,0.61,1,0.0
14:05,2020,2,sc5,0.51,1,0.04
14:10,2020,2,sc5,0.4,1,0.0
14:15,2020,2,sc5,0.65,1,0.02
14:20,2020,2,sc5,0.62,1,0.03
14:25,2020,2,sc5,0.82,1,0.01
14:30,2020,2,sc5,0.44,1,0.0
14:35,2020,2,sc5,0.2,1,0.02
14:40,2020,2,sc5,0.61,1,0.01
14:45,2020,2,sc5,0.73,1,0.05
14:50,2020,2,sc5,0.39,1,0.03
14:55,2020,2,sc5,0.37,1,0.02
15:00,2020,2,sc5,0.39,1,0.03
15:05,2020,2,sc5,0.2,1,0.01
15:10,2020,2,sc5,0.07,1,0.0
15:15,2020,2,sc5,0.05,1,0.03
15:20,2020,2,sc5,0.01,1,0.99
15:25,2020,2,sc5,0.02,1,0.08
15:30,2020,2,sc5,0.05,1,0.08
15:35,2020,2,sc5,0.11,1,0.96
15:40,2020,2,sc5,0.01,1,0.18
15:45,2020,2,sc5,0.01,1,0.04
15:50,2020,2,sc5,0.0,1,0.0
15:55,2020,2,sc5,0.0,1,0.02
16:00,2020,2,sc5,0.01,1,0.13
16:05,2020,2,sc5,0.01,1,0.09
16:10,2020,2,sc5,0.04,1,0.05
16:15,2020,2,sc5,0.06,1,0.11
16:20,2020,2,sc5,0.04,1,0.05
16:25,2020,2,sc5,0.02,1,0.04
16:30,2020,2,sc5,0.0,1,0.16
16:35,2020,2,sc5,0.01,1,0.77
16:40,2020,2,sc5,0.01,1,0.82
16:45,2020,2,sc5,0.01,1,0.0
16:50,2020,2,sc5,0.01,1,0.0
16:55,2020,2,sc5,0.01,1,0.0
17:00,2020,2,sc5,0.01,1,0.36
17:05,2020,2,sc5,0.02,1,0.36
17:10,2020,2,sc5,0.05,1,0.52
17:15,2020,2,sc5,0.0,1,0.22
17:20,2020,2,sc5,0.01,1,0.05
17:25,2020,2,sc5,0.04,1,0.02
17:30,2020,2,sc5,0.72,1,0.04
17:35,2020,2,sc5,0.68,1,0.81
17:40,2020,2,sc5,0.74,1,0.94
17:45,2020,2,sc5,0.48,1,0.92
17:50,2020,2,sc5,0.8,1,0.07
17:55,2020,2,sc5,0.42,1,0.78
6:00,2020,3,sc1,0.03,1,0.03
6:05,2020,3,sc1,0.12,1,0.12
6:10,2020,3,sc1,0.25,1,0.9
6:15,2020,3,sc1,0.96,1,1.0
6:20,2020,3,sc1,0.66,1,0.13
6:25,2020,3,sc1,0.09,1,0.43
6:30,2020,3,sc1,0.0,1,0.27
6:35,2020,3,sc1,0.01,1,0.13
6:40,2020,3,sc1,0.01,1,0.21
6:45,2020,3,sc1,0.02,1,0.38
6:50,2020,3,sc1,0.02,1,0.13
6:55,2020,3,sc1,0.32,1,0.09
7:00,2020,3,sc1,0.93,1,0.04
7:05,2020,3,sc1,0.49,1,0.3
7:10,2020,3,sc1,0.19,1,0.38
7:15,2020,3,sc1,0.68,1,0.08
7:20,2020,3,sc1,0.83,1,0.94
7:25,2020,3,sc1,0.26,1,0.28
7:30,2020,3,sc1,0.02,1,0.59
7:35,2020,3,sc1,0.08,1,0.32
7:40,2020,3,sc1,0.89,1,0.23
7:45,2020,3,sc1,0.64,1,0.15
7:50,2020,3,sc1,0.79,1,0.23
7:55,2020,3,sc1,0.12,1,0.53
8:00,2020,3,sc1,0.02,1,0.3
8:05,2020,3,sc1,0.56,1,0.34
8:10,2020,3,sc1,0.79,1,0.14
8:15,2020,3,sc1,0.46,1,0.25
8:20,2020,3,sc1,0.79,1,0.32
8:25,2020,3,sc1,0.17,1,0.05
8:30,2020,3,sc1,0.56,1,0.05
8:35,2020,3,sc1,0.1,1,0.06
8:40,2020,3,sc1,0.82,1,0.29
8:45,2020,3,sc1,0.46,1,0.05
8:50,2020,3,sc1,0.67,1,0.36
8:55,2020,3,sc1,0.03,1,0.44
9:00,2020,3,sc1,0.01,1,0.34
9:05,2020,3,sc1,0.01,1,0.05
9:10,2020,3,sc1,0.03,1,0.04
9:15,2020,3,sc1,0.05,1,0.0
9:20,2020,3,sc1,0.02,1,0.03
9:25,2020,3,sc1,0.82,1,0.3
9:30,2020,3,sc1,0.48,1,0.0
9:35,2020,3,sc1,0.07,1,0.27
9:40,2020,3,sc1,0.1,1,0.01
9:45,2020,3,sc1,0.11,1,0.0
9:50,2020,3,sc1,0.47,1,0.0
9:55,2020,3,sc1,0.09,1,0.01
10:00,2020,3,sc1,0.66,1,0.0
10:05,2020,3,sc1,0.45,1,0.26
10:10,2020,3,sc1,0.05,1,0.05
10:15,2020,3,sc1,0.22,1,0.01
10:20,2020,3,sc1,0.05,1,0.44
10:25,2020,3,sc1,0.19,1,0.12
10:30,2020,3,sc1,0.11,1,0.38
10:35,2020,3,sc1,0.31,1,0.02
10:40,2020,3,sc1,0.2,1,0.2
10:45,2020,3,sc1,0.03,1,0.05
10:50,2020,3,sc1,0.06,1,0.33
10:55,2020,3,sc1,0.16,1,0.07
11:00,2020,3,sc1,0.29,1,0.3
11:05,2020,3,sc1,0.86,1,0.06
11:10,2020,3,sc1,0.69,1,0.01
11:15,2020,3,sc1,0.7,1,0.04
11:20,2020,3,sc1,0.52,1,0.28
11:25,2020,3,sc1,0.98,1,0.01
11:30,2020,3,sc1,0.05,1,0.01
11:35,2020,3,sc1,0.04,1,0.24
11:40,2020,3,sc1,0.51,1,0.01
11:45,2020,3,sc1,0.53,1,0.01
11:50,2020,3,sc1,0.74,1,0.11
11:55,2020,3,sc1,0.56,1,0.16
12:00,2020,3,sc1,0.32,1,0.03
12:05,2020,3,sc1,0.6,1,0.03
12:10,2020,3,sc1,0.5,1,0.29
12:15,2020,3,sc1,0.21,1,0.27
12:20,2020,3,sc1,0.47,1,0.45
12:25,2020,3,sc1,0.28,1,0.13
12:30,2020,3,sc1,0.62,1,0.01
12:35,2020,3,sc1,0.58,1,0.05
12:40,2020,3,sc1,0.83,1,0.11
12:45,2020,3,sc1,0.51,1,0.33
12:50,2020,3,sc1,0.92,1,0.25
12:55,2020,3,sc1,0.81,1,0.34
13:00,2020,3,sc1,0.06,1,0.75
13:05,2020,3,sc1,0.93,1,0.27
13:10,2020,3,sc1,0.84,1,0.21
13:15,2020,3,sc1,0.28,1,0.27
13:20,2020,3,sc1,0.27,1,0.05
13:25,2020,3,sc1,0.53,1,0.01
13:30,2020,3,sc1,0.27,1,0.32
13:35,2020,3,sc1,0.5,1,0.29
13:40,2020,3,sc1,0.31,1,0.37
13:45,2020,3,sc1,0.49,1,0.37
13:50,2020,3,sc1,0.43,1,0.66
13:55,2020,3,sc1,0.52,1,0.2
14:00,2020,3,sc1,0.43,1,0.48
14:05,2020,3,sc1,0.34,1,0.73
14:10,2020,3,sc1,0.1,1,0.18
14:15,2020,3,sc1,0.04,1,0.15
14:20,2020,3,sc1,0.11,1,0.39
14:25,2020,3,sc1,0.07,1,0.51
14:30,2020,3,sc1,0.02,1,0.4
14:35,2020,3,sc1,0.01,1,0.13
14:40,2020,3,sc1,0.11,1,0.28
14:45,2020,3,sc1,0.01,1,0.02
14:50,2020,3,sc1,0.02,1,0.25
14:55,2020,3,sc1,0.03,1,0.48
15:00,2020,3,sc1,0.27,1,0.26
15:05,2020,3,sc1,0.52,1,0.49
15:10,2020,3,sc1,0.81,1,0.14
15:15,2020,3,sc1,0.12,1,0.28
15:20,2020,3,sc1,0.03,1,0.58
15:25,2020,3,sc1,0.01,1,0.01
15:30,2020,3,sc1,0.1,1,0.25
15:35,2020,3,sc1,0.04,1,0.41
15:40,2020,3,sc1,0.09,1,0.25
15:45,2020,3,sc1,0.06,1,0.17
15:50,2020,3,sc1,0.16,1,0.86
15:55,2020,3,sc1,0.52,1,0.95
16:00,2020,3,sc1,0.43,1,0.18
16:05,2020,3,sc1,0.62,1,0.01
16:10,2020,3,sc1,0.13,1,0.53
16:15,2020,3,sc1,0.05,1,0.14
16:20,2020,3,sc1,0.08,1,0.48
16:25,2020,3,sc1,0.05,1,0.36
16:30,2020,3,sc1,0.29,1,0.23
16:35,2020,3,sc1,0.62,1,0.32
16:40,2020,3,sc1,0.73,1,0.23
16:45,2020,3,sc1,0.58,1,0.18
16:50,2020,3,sc1,0.88,1,0.94
16:55,2020,3,sc1,0.75,1,0.23
17:00,2020,3,sc1,0.38,1,0.01
17:05,2020,3,sc1,0.92,1,0.28
17:10,2020,3,sc1,0.82,1,0.12
17:15,2020,3,sc1,0.21,1,0.24
17:20,2020,3,sc1,0.17,1,0.8
17:25,2020,3,sc1,0.61,1,0.11
17:30,2020,3,sc1,0.27,1,0.13
17:35,2020,3,sc1,0.17,1,0.03
17:40,2020,3,sc1,0.95,1,0.14
17:45,2020,3,sc1,0.71,1,0.3
17:50,2020,3,sc1,0.37,1,0.9
17:55,2020,3,sc1,0.51,1,0.11
6:00,2020,3,sc2,0.0,1,0.0
6:05,2020,3,sc2,0.25,1,0.76
6:10,2020,3,sc2,0.02,1,0.93
6:15,2020,3,sc2,0.08,1,0.86
6:20,2020,3,sc2,0.37,1,0.94
6:25,2020,3,sc2,0.58,1,0.95
6:30,2020,3,sc2,0.49,1,0.84
6:35,2020,3,sc2,0.83,1,0.99
6:40,2020,3,sc2,0.61,1,0.98
6:45,2020,3,sc2,0.53,1,0.0
6:50,2020,3,sc2,0.07,1,0.69
6:55,2020,3,sc2,0.01,1,0.8
7:00,2020,3,sc2,0.0,1,0.01
7:05,2020,3,sc2,0.02,1,0.01
7:10,2020,3,sc2,0.17,1,0.78
7:15,2020,3,sc2,0.01,1,0.0
7:20,2020,3,sc2,0.03,1,0.0
7:25,2020,3,sc2,0.13,1,0.0
7:30,2020,3,sc2,0.45,1,0.0
7:35,2020,3,sc2,0.0,1,0.0
7:40,2020,3,sc2,0.05,1,0.0
7:45,2020,3,sc2,0.03,1,0.0
7:50,2020,3,sc2,0.35,1,0.9
7:55,2020,3,sc2,0.17,1,0.47
8:00,2020,3,sc2,0.13,1,0.0
8:05,2020,3,sc2,0.37,1,0.0
8:10,2020,3,sc2,0.71,1,0.99
8:15,2020,3,sc2,0.05,1,0.0
8:20,2020,3,sc2,0.16,1,0.0
8:25,2020,3,sc2,0.05,1,0.0
8:30,2020,3,sc2,0.03,1,0.0
8:35,2020,3,sc2,0.12,1,0.0
8:40,2020,3,sc2,0.06,1,0.86
8:45,2020,3,sc2,0.03,1,0.95
8:50,2020,3,sc2,0.05,1,0.0
8:55,2020,3,sc2,0.03,1,0.88
9:00,2020,3,sc2,0.04,1,0.0
9:05,2020,3,sc2,0.05,1,0.0
9:10,2020,3,sc2,0.02,1,0.0
9:15,2020,3,sc2,0.05,1,0.0
9:20,2020,3,sc2,0.0,1,0.0
9:25,2020,3,sc2,0.01,1,0.0
9:30,2020,3,sc2,0.14,1,0.85
9:35,2020,3,sc2,0.22,1,0.0
9:40,2020,3,sc2,0.01,1,0.0
9:45,2020,3,sc2,0.04,1,0.0
9:50,2020,3,sc2,0.5,1,0.96
9:55,2020,3,sc2,0.01,1,0.69
10:00,2020,3,sc2,0.0,1,0.0
10:05,2020,3,sc2,0.01,1,0.0
10:10,2020,3,sc2,0.11,1,0.0
10:15,2020,3,sc2,0.08,1,0.75
10:20,2020,3,sc2,0.36,1,0.0
10:25,2020,3,sc2,0.22,1,0.0
10:30,2020,3,sc2,0.13,1,0.0
10:35,2020,3,sc2,0.29,1,0.0
10:40,2020,3,sc2,0.49,1,0.0
10:45,2020,3,sc2,0.2,1,0.0
10:50,2020,3,sc2,0.36,1,0.0
10:55,2020,3,sc2,0.2,1,0.0
11:00,2020,3,sc2,0.02,1,0.0
11:05,2020,3,sc2,0.02,1,0.0
11:10,2020,3,sc2,0.23,1,0.0
11:15,2020,3,sc2,0.09,1,0.0
11:20,2020,3,sc2,0.04,1,0.0
11:25,2020,3,sc2,0.03,1,0.01
11:30,2020,3,sc2,0.04,1,0.0
11:35,2020,3,sc2,0.01,1,0.0
11:40,2020,3,sc2,0.04,1,0.0
11:45,2020,3,sc2,0.01,1,0.0
11:50,2020,3,sc2,0.0,1,0.31
11:55,2020,3,sc2,0.02,1,0.0
12:00,2020,3,sc2,0.02,1,0.0
12:05,2020,3,sc2,0.05,1,0.0
12:10,2020,3,sc2,0.05,1,0.0
12:15,2020,3,sc2,0.02,1,0.0
12:20,2020,3,sc2,0.03,1,0.0
12:25,2020,3,sc2,0.02,1,0.0
12:30,2020,3,sc2,0.02,1,0.0
12:35,2020,3,sc2,0.04,1,0.0
12:40,2020,3,sc2,0.01,1,0.0
12:45,2020,3,sc2,0.01,1,0.0
12:50,2020,3,sc2,0.0,1,0.0
12:55,2020,3,sc2,0.0,1,0.0
13:00,2020,3,sc2,0.01,1,0.0
13:05,2020,3,sc2,0.0,1,0.0
13:10,2020,3,sc2,0.02,1,0.0
13:15,2020,3,sc2,0.0,1,1.0
13:20,2020,3,sc2,0.0,1,0.0
13:25,2020,3,sc2,0.01,1,0.0
13:30,2020,3,sc2,0.03,1,0.0
13:35,2020,3,sc2,0.01,1,0.0
13:40,2020,3,sc2,0.1,1,0.0
13:45,2020,3,sc2,0.0,1,0.0
13:50,2020,3,sc2,0.0,1,0.0
13:55,2020,3,sc2,0.03,1,0.0
14:00,2020,3,sc2,0.0,1,0.0
14:05,2020,3,sc2,0.05,1,0.0
14:10,2020,3,sc2,0.01,1,0.0
14:15,2020,3,sc2,0.0,1,0.0
14:20,2020,3,sc2,0.0,1,0.0
14:25,2020,3,sc2,0.01,1,0.0
14:30,2020,3,sc2,0.04,1,0.0
14:35,2020,3,sc2,0.19,1,0.0
14:40,2020,3,sc2,0.0,1,0.0
14:45,2020,3,sc2,0.0,1,0.0
14:50,2020,3,sc2,0.01,1,0.0
14:55,2020,3,sc2,0.01,1,0.0
15:00,2020,3,sc2,0.03,1,0.0
15:05,2020,3,sc2,0.4,1,0.0
15:10,2020,3,sc2,0.47,1,0.9
15:15,2020,3,sc2,0.13,1,0.74
15:20,2020,3,sc2,0.5,1,0.98
15:25,2020,3,sc2,0.48,1,0.99
15:30,2020,3,sc2,0.24,1,0.92
15:35,2020,3,sc2,0.04,1,0.0
15:40,2020,3,sc2,0.07,1,0.0
15:45,2020,3,sc2,0.46,1,0.0
15:50,2020,3,sc2,0.8,1,0.0
15:55,2020,3,sc2,0.09,1,0.0
16:00,2020,3,sc2,0.63,1,0.93
16:05,2020,3,sc2,0.11,1,0.76
16:10,2020,3,sc2,0.38,1,0.0
16:15,2020,3,sc2,0.32,1,0.0
16:20,2020,3,sc2,0.82,1,0.89
16:25,2020,3,sc2,0.21,1,0.94
16:30,2020,3,sc2,0.12,1,0.0
16:35,2020,3,sc2,0.32,1,0.94
16:40,2020,3,sc2,0.02,1,0.91
16:45,2020,3,sc2,0.26,1,0.01
16:50,2020,3,sc2,0.17,1,1.0
16:55,2020,3,sc2,0.29,1,0.97
17:00,2020,3,sc2,0.53,1,0.81
17:05,2020,3,sc2,0.1,1,1.0
17:10,2020,3,sc2,0.0,1,0.0
17:15,2020,3,sc2,0.0,1,0.64
17:20,2020,3,sc2,0.0,1,0.0
17:25,2020,3,sc2,0.0,1,0.64
17:30,2020,3,sc2,0.15,1,0.89
17:35,2020,3,sc2,0.09,1,0.8
17:40,2020,3,sc2,0.01,1,0.79
17:45,2020,3,sc2,0.12,1,0.88
17:50,2020,3,sc2,0.38,1,0.92
17:55,2020,3,sc2,0.07,1,0.72
6:00,2020,3,sc3,0.04,1,0.42
6:05,2020,3,sc3,0.13,1,0.05
6:10,2020,3,sc3,0.09,1,0.01
6:15,2020,3,sc3,0.06,1,0.1
6:20,2020,3,sc3,0.08,1,0.1
6:25,2020,3,sc3,0.13,1,0.87
6:30,2020,3,sc3,0.33,1,0.1
6:35,2020,3,sc3,0.07,1,0.2
6:40,2020,3,sc3,0.02,1,0.3
6:45,2020,3,sc3,0.01,1,0.16
6:50,2020,3,sc3,0.0,1,0.01
6:55,2020,3,sc3,0.08,1,0.29
7:00,2020,3,sc3,0.12,1,0.16
7:05,2020,3,sc3,0.16,1,0.31
7:10,2020,3,sc3,0.22,1,0.06
7:15,2020,3,sc3,0.02,1,0.1
7:20,2020,3,sc3,0.1,1,0.18
7:25,2020,3,sc3,0.2,1,0.27
7:30,2020,3,sc3,0.06,1,0.26
7:35,2020,3,sc3,0.16,1,0.09
7:40,2020,3,sc3,0.98,1,0.02
7:45,2020,3,sc3,0.89,1,0.02
7:50,2020,3,sc3,0.89,1,0.03
7:55,2020,3,sc3,0.42,1,0.07
8:00,2020,3,sc3,0.73,1,0.02
8:05,2020,3,sc3,0.4,1,0.09
8:10,2020,3,sc3,0.57,1,0.13
8:15,2020,3,sc3,0.09,1,0.01
8:20,2020,3,sc3,0.04,1,0.0
8:25,2020,3,sc3,0.01,1,0.09
8:30,2020,3,sc3,0.03,1,0.01
8:35,2020,3,sc3,0.14,1,0.05
8:40,2020,3,sc3,0.3,1,0.06
8:45,2020,3,sc3,0.51,1,0.0
8:50,2020,3,sc3,0.2,1,0.05
8:55,2020,3,sc3,0.53,1,0.0
9:00,2020,3,sc3,0.63,1,0.04
9:05,2020,3,sc3,0.06,1,0.0
9:10,2020,3,sc3,0.14,1,0.18
9:15,2020,3,sc3,0.26,1,0.01
9:20,2020,3,sc3,0.31,1,0.02
9:25,2020,3,sc3,0.52,1,0.0
9:30,2020,3,sc3,0.44,1,0.0
9:35,2020,3,sc3,0.36,1,0.01
9:40,2020,3,sc3,0.55,1,0.21
9:45,2020,3,sc3,0.57,1,0.0
9:50,2020,3,sc3,0.86,1,0.01
9:55,2020,3,sc3,0.82,1,0.0
10:00,2020,3,sc3,0.39,1,0.01
10:05,2020,3,sc3,0.89,1,0.01
10:10,2020,3,sc3,0.92,1,0.01
10:15,2020,3,sc3,0.23,1,0.0
10:20,2020,3,sc3,0.17,1,0.3
10:25,2020,3,sc3,0.18,1,0.09
10:30,2020,3,sc3,0.63,1,0.0
10:35,2020,3,sc3,0.4,1,0.0
10:40,2020,3,sc3,0.41,1,0.0
10:45,2020,3,sc3,0.14,1,0.0
10:50,2020,3,sc3,0.45,1,0.0
10:55,2020,3,sc3,0.81,1,0.0
11:00,2020,3,sc3,0.6,1,0.01
11:05,2020,3,sc3,0.04,1,0.0
11:10,2020,3,sc3,0.41,1,0.0
11:15,2020,3,sc3,0.47,1,0.06
11:20,2020,3,sc3,0.43,1,0.94
11:25,2020,3,sc3,0.59,1,0.0
11:30,2020,3,sc3,0.64,1,0.01
11:35,2020,3,sc3,0.56,1,0.01
11:40,2020,3,sc3,0.17,1,0.0
11:45,2020,3,sc3,0.14,1,0.2
11:50,2020,3,sc3,0.09,1,0.08
11:55,2020,3,sc3,0.43,1,0.11
12:00,2020,3,sc3,0.15,1,0.05
12:05,2020,3,sc3,0.3,1,0.01
12:10,2020,3,sc3,0.05,1,0.36
12:15,2020,3,sc3,0.22,1,0.33
12:20,2020,3,sc3,0.01,1,0.1
12:25,2020,3,sc3,0.14,1,0.0
12:30,2020,3,sc3,0.39,1,0.0
12:35,2020,3,sc3,0.17,1,0.01
12:40,2020,3,sc3,0.37,1,0.05
12:45,2020,3,sc3,0.26,1,0.1
12:50,2020,3,sc3,0.27,1,0.0
12:55,2020,3,sc3,0.91,1,0.0
13:00,2020,3,sc3,0.87,1,0.0
13:05,2020,3,sc3,0.18,1,0.02
13:10,2020,3,sc3,0.56,1,0.05
13:15,2020,3,sc3,0.18,1,0.02
13:20,2020,3,sc3,0.56,1,0.01
13:25,2020,3,sc3,0.45,1,0.41
13:30,2020,3,sc3,0.17,1,0.12
13:35,2020,3,sc3,0.03,1,0.0
13:40,2020,3,sc3,0.35,1,0.02
13:45,2020,3,sc3,0.14,1,0.16
13:50,2020,3,sc3,0.54,1,0.0
13:55,2020,3,sc3,0.11,1,0.01
14:00,2020,3,sc3,0.53,1,0.01
14:05,2020,3,sc3,0.4,1,0.0
14:10,2020,3,sc3,0.33,1,0.32
14:15,2020,3,sc3,0.32,1,0.0
14:20,2020,3,sc3,0.2,1,0.03
14:25,2020,3,sc3,0.37,1,0.03
14:30,2020,3,sc3,0.24,1,0.02
14:35,2020,3,sc3,0.63,1,0.02
14:40,2020,3,sc3,0.19,1,0.07
14:45,2020,3,sc3,0.79,1,0.24
14:50,2020,3,sc3,0.14,1,0.22
14:55,2020,3,sc3,0.25,1,0.08
15:00,2020,3,sc3,0.55,1,0.15
15:05,2020,3,sc3,0.61,1,0.0
15:10,2020,3,sc3,0.85,1,0.0
15:15,2020,3,sc3,0.7,1,0.29
15:20,2020,3,sc3,0.75,1,0.0
15:25,2020,3,sc3,0.68,1,0.11
15:30,2020,3,sc3,0.67,1,0.28
15:35,2020,3,sc3,0.55,1,0.34
15:40,2020,3,sc3,0.62,1,0.15
15:45,2020,3,sc3,0.6,1,0.0
15:50,2020,3,sc3,0.35,1,0.22
15:55,2020,3,sc3,0.36,1,0.05
16:00,2020,3,sc3,0.56,1,0.09
16:05,2020,3,sc3,0.56,1,0.15
16:10,2020,3,sc3,0.77,1,0.2
16:15,2020,3,sc3,0.82,1,0.08
16:20,2020,3,sc3,0.8,1,0.14
16:25,2020,3,sc3,0.99,1,0.22
16:30,2020,3,sc3,0.91,1,0.04
16:35,2020,3,sc3,0.45,1,0.03
16:40,2020,3,sc3,0.86,1,0.13
16:45,2020,3,sc3,0.7,1,0.96
16:50,2020,3,sc3,0.66,1,0.86
16:55,2020,3,sc3,0.31,1,0.0
17:00,2020,3,sc3,0.19,1,0.21
17:05,2020,3,sc3,0.01,1,0.0
17:10,2020,3,sc3,0.12,1,0.19
17:15,2020,3,sc3,0.21,1,0.38
17:20,2020,3,sc3,0.71,1,0.01
17:25,2020,3,sc3,0.36,1,0.19
17:30,2020,3,sc3,0.5,1,0.34
17:35,2020,3,sc3,0.22,1,0.14
17:40,2020,3,sc3,0.31,1,0.07
17:45,2020,3,sc3,0.88,1,0.13
17:50,2020,3,sc3,0.58,1,0.1
17:55,2020,3,sc3,0.38,1,0.08
6:00,2020,3,sc5,0.29,1,0.09
6:05,2020,3,sc5,0.54,1,0.35
6:10,2020,3,sc5,0.22,1,0.34
6:15,2020,3,sc5,0.29,1,0.38
6:20,2020,3,sc5,0.45,1,0.71
6:25,2020,3,sc5,0.76,1,0.36
6:30,2020,3,sc5,0.85,1,0.46
6:35,2020,3,sc5,0.94,1,0.42
6:40,2020,3,sc5,0.66,1,0.32
6:45,2020,3,sc5,0.34,1,0.48
6:50,2020,3,sc5,0.8,1,0.34
6:55,2020,3,sc5,0.61,1,0.33
7:00,2020,3,sc5,0.5,1,0.47
7:05,2020,3,sc5,0.29,1,0.78
7:10,2020,3,sc5,0.28,1,0.1
7:15,2020,3,sc5,0.87,1,0.37
7:20,2020,3,sc5,0.43,1,0.09
7:25,2020,3,sc5,0.58,1,0.08
7:30,2020,3,sc5,0.91,1,0.71
7:35,2020,3,sc5,0.58,1,0.52
7:40,2020,3,sc5,0.26,1,0.55
7:45,2020,3,sc5,0.01,1,0.5
7:50,2020,3,sc5,0.16,1,0.61
7:55,2020,3,sc5,0.05,1,0.56
8:00,2020,3,sc5,0.09,1,0.57
8:05,2020,3,sc5,0.03,1,0.16
8:10,2020,3,sc5,0.26,1,0.08
8:15,2020,3,sc5,0.72,1,0.77
8:20,2020,3,sc5,0.99,1,0.1
8:25,2020,3,sc5,0.63,1,0.09
8:30,2020,3,sc5,0.44,1,0.42
8:35,2020,3,sc5,0.35,1,0.27
8:40,2020,3,sc5,0.53,1,0.22
8:45,2020,3,sc5,0.29,1,0.59
8:50,2020,3,sc5,0.64,1,0.09
8:55,2020,3,sc5,0.8,1,0.53
9:00,2020,3,sc5,0.48,1,0.78
9:05,2020,3,sc5,0.36,1,0.66
9:10,2020,3,sc5,0.22,1,0.66
9:15,2020,3,sc5,0.63,1,0.27
9:20,2020,3,sc5,0.99,1,0.18
9:25,2020,3,sc5,0.5,1,0.54
9:30,2020,3,sc5,0.82,1,0.76
9:35,2020,3,sc5,0.71,1,0.09
9:40,2020,3,sc5,0.71,1,0.1
9:45,2020,3,sc5,0.57,1,0.09
9:50,2020,3,sc5,0.63,1,0.41
9:55,2020,3,sc5,0.6,1,0.39
10:00,2020,3,sc5,0.17,1,0.34
10:05,2020,3,sc5,0.1,1,0.17
10:10,2020,3,sc5,0.04,1,0.58
10:15,2020,3,sc5,0.49,1,0.79
10:20,2020,3,sc5,0.2,1,0.71
10:25,2020,3,sc5,0.49,1,0.72
10:30,2020,3,sc5,0.33,1,0.42
10:35,2020,3,sc5,0.18,1,0.73
10:40,2020,3,sc5,0.35,1,0.39
10:45,2020,3,sc5,0.99,1,0.53
10:50,2020,3,sc5,0.9,1,0.24
10:55,2020,3,sc5,0.41,1,0.09
11:00,2020,3,sc5,0.84,1,0.51
